annotation_id,Name,Date Taken,Location,numOfVehicle,TotalDetected,Difference
1.0,20231208_141748.jpg,2023:12:08 14:17:48,Maribor,3,4.0,-1.0
2.0,20231208_141750.jpg,2023:12:08 14:17:50,Maribor,3,4.0,-1.0
3.0,20231208_141752.jpg,2023:12:08 14:17:52,Maribor,3,4.0,-1.0
4.0,20231208_141808.jpg,2023:12:08 14:18:08,Maribor,2,2.0,0.0
5.0,20231208_141718.jpg,2023:12:08 14:17:19,Maribor,1,1.0,0.0
6.0,20231208_141721.jpg,2023:12:08 14:17:21,Maribor,1,1.0,0.0
7.0,20231208_141828.jpg,2023:12:08 14:18:28,Maribor,3,3.0,0.0
8.0,20231208_141832.jpg,2023:12:08 14:18:33,Maribor,4,4.0,0.0
9.0,20231208_141842.jpg,2023:12:08 14:18:43,Maribor,5,5.0,0.0
10.0,20231211_134205.jpg,2023:12:11 13:42:05,Maribor,5,6.0,-1.0
11.0,20231211_134219.jpg,2023:12:11 13:42:19,Maribor,8,7.0,1.0
12.0,20231208_141812.jpg,2023:12:08 14:18:12,Maribor,1,1.0,0.0
13.0,20231208_141816.jpg,2023:12:08 14:18:16,Maribor,1,1.0,0.0
14.0,20231211_134455.jpg,2023:12:11 13:44:55,Maribor,2,2.0,0.0
15.0,20231211_134511.jpg,2023:12:11 13:45:11,Maribor,2,2.0,0.0
16.0,20231211_134539.jpg,2023:12:11 13:45:39,Maribor,2,2.0,0.0
17.0,20231211_134232.jpg,2023:12:11 13:42:33,Maribor,8,7.0,1.0
18.0,20231211_134250.jpg,2023:12:11 13:42:50,Maribor,6,10.0,-4.0
19.0,20231211_134255.jpg,2023:12:11 13:42:55,Maribor,6,12.0,-6.0
19.0,20231211_134255.jpg,2023:12:11 13:42:55,Maribor,6,12.0,-6.0
19.0,20231211_134255.jpg,2023:12:11 13:42:55,Maribor,6,12.0,-6.0
19.0,20231211_134255.jpg,2023:12:11 13:42:55,Maribor,6,12.0,-6.0
19.0,20231211_134255.jpg,2023:12:11 13:42:55,Maribor,6,12.0,-6.0
19.0,20231211_134255.jpg,2023:12:11 13:42:55,Maribor,6,12.0,-6.0
19.0,20231211_134255.jpg,2023:12:11 13:42:55,Maribor,6,12.0,-6.0
19.0,20231211_134255.jpg,2023:12:11 13:42:55,Maribor,6,12.0,-6.0
20.0,20231211_134811.jpg,2023:12:11 13:48:11,Maribor,1,1.0,0.0
21.0,20231211_134818.jpg,2023:12:11 13:48:18,Maribor,10,14.0,-4.0
22.0,20231211_134831.jpg,2023:12:11 13:48:31,Maribor,3,3.0,0.0
23.0,20231211_150001.jpg,2023:12:11 15:00:02,Maribor,1,1.0,0.0
24.0,20231211_150016.jpg,2023:12:11 15:00:16,Maribor,4,4.0,0.0
25.0,20231211_134553.jpg,2023:12:11 13:45:54,Maribor,1,1.0,0.0
26.0,20231211_134800.jpg,2023:12:11 13:48:00,Maribor,9,15.0,-6.0
27.0,20231212_155109.jpg,2023:12:12 15:51:09,Maribor,3,6.0,-3.0
28.0,20231211_150100.jpg,2023:12:11 15:01:00,Maribor,5,9.0,-4.0
29.0,20231212_155021.jpg,2023:12:12 15:50:21,Maribor,4,5.0,-1.0
30.0,20231212_155028.jpg,2023:12:12 15:50:29,Maribor,2,5.0,-3.0
31.0,20231212_155033.jpg,2023:12:12 15:50:33,Maribor,3,3.0,0.0
32.0,20231212_162650.jpg,2023:12:12 16:26:52,Maribor,1,1.0,0.0
33.0,20231212_162721.jpg,2023:12:12 16:27:21,Maribor,4,4.0,0.0
34.0,20231212_162729.jpg,2023:12:12 16:27:30,Maribor,1,1.0,0.0
35.0,20231212_162741.jpg,2023:12:12 16:27:42,Maribor,2,2.0,0.0
36.0,20231212_162744.jpg,2023:12:12 16:27:44,Maribor,2,2.0,0.0
37.0,20231212_162849.jpg,2023:12:12 16:28:49,Maribor,4,6.0,-2.0
38.0,20231212_163621.jpg,2023:12:12 16:36:24,Maribor,2,1.0,1.0
38.0,20231212_163621.jpg,2023:12:12 16:36:24,Maribor,2,1.0,1.0
39.0,20231212_162912.jpg,2023:12:12 16:29:13,Maribor,2,3.0,-1.0
40.0,20231212_162936.jpg,2023:12:12 16:29:36,Maribor,1,1.0,0.0
41.0,20231212_162959.jpg,2023:12:12 16:29:59,Maribor,2,2.0,0.0
42.0,20231212_163005.jpg,2023:12:12 16:30:05,Maribor,2,2.0,0.0
43.0,20231212_163602.jpg,2023:12:12 16:36:04,Maribor,5,6.0,-1.0
44.0,20231212_163807.jpg,2023:12:12 16:38:08,Maribor,7,7.0,0.0
44.0,20231212_163807.jpg,2023:12:12 16:38:08,Maribor,7,7.0,0.0
45.0,20231212_163816.jpg,2023:12:12 16:38:17,Maribor,5,5.0,0.0
45.0,20231212_163816.jpg,2023:12:12 16:38:17,Maribor,5,5.0,0.0
46.0,20231212_163835.jpg,2023:12:12 16:38:38,Maribor,1,1.0,0.0
46.0,20231212_163835.jpg,2023:12:12 16:38:38,Maribor,1,1.0,0.0
47.0,20231212_165101.jpg,2023:12:12 16:51:10,Maribor,1,2.0,-1.0
47.0,20231212_165101.jpg,2023:12:12 16:51:10,Maribor,1,2.0,-1.0
48.0,20231212_163641.jpg,2023:12:12 16:36:43,Maribor,1,1.0,0.0
48.0,20231212_163641.jpg,2023:12:12 16:36:43,Maribor,1,1.0,0.0
49.0,20231212_163759.jpg,2023:12:12 16:37:59,Maribor,5,4.0,1.0
49.0,20231212_163759.jpg,2023:12:12 16:37:59,Maribor,5,4.0,1.0
50.0,temp1.jpg,2023:12:12 16:11:32,Maribor,14,14.0,0.0
50.0,temp1.jpg,2023:12:12 16:11:32,Maribor,14,14.0,0.0
51.0,temp2.jpg,2023:12:12 16:15:30,Maribor,2,2.0,0.0
51.0,temp2.jpg,2023:12:12 16:15:30,Maribor,2,2.0,0.0
52.0,temp3.jpg,2023:12:12 16:16:39,Maribor,7,7.0,0.0
52.0,temp3.jpg,2023:12:12 16:16:39,Maribor,7,7.0,0.0
53.0,temp5.jpg,2023:12:12 16:20:41,Maribor,3,3.0,0.0
53.0,temp5.jpg,2023:12:12 16:20:41,Maribor,3,3.0,0.0
54.0,temp6.jpg,2023:12:12 16:24:12,Maribor,2,2.0,0.0
54.0,temp6.jpg,2023:12:12 16:24:12,Maribor,2,2.0,0.0
55.0,temp7.jpg,2023:12:12 16:25:54,Maribor,2,2.0,0.0
55.0,temp7.jpg,2023:12:12 16:25:54,Maribor,2,2.0,0.0
56.0,temp8.jpg,2023:12:12 16:26:44,Maribor,5,3.0,2.0
56.0,temp8.jpg,2023:12:12 16:26:44,Maribor,5,3.0,2.0
57.0,temp9.jpg,2023:12:12 16:30:26,Maribor,4,4.0,0.0
57.0,temp9.jpg,2023:12:12 16:30:26,Maribor,4,4.0,0.0
58.0,temp10.jpg,2023:12:12 16:14:01,Maribor,3,3.0,0.0
58.0,temp10.jpg,2023:12:12 16:14:01,Maribor,3,3.0,0.0
59.0,PXL_20231212_150005637.jpg,2023:12:12 16:00:05,Maribor,9,7.0,2.0
59.0,PXL_20231212_150005637.jpg,2023:12:12 16:00:05,Maribor,9,7.0,2.0
62.0,PXL_20231212_144313217.jpg,2023:12:12 15:43:13,Maribor,15,11.0,4.0
62.0,PXL_20231212_144313217.jpg,2023:12:12 15:43:13,Maribor,15,11.0,4.0
63.0,PXL_20231212_144549979.jpg,2023:12:12 15:45:49,Maribor,7,10.0,-3.0
63.0,PXL_20231212_144549979.jpg,2023:12:12 15:45:49,Maribor,7,10.0,-3.0
64.0,PXL_20231212_145921328.jpg,2023:12:12 15:59:21,Maribor,4,2.0,2.0
64.0,PXL_20231212_145921328.jpg,2023:12:12 15:59:21,Maribor,4,2.0,2.0
65.0,PXL_20231212_145044413.jpg,2023:12:12 15:50:44,Maribor,2,3.0,-1.0
65.0,PXL_20231212_145044413.jpg,2023:12:12 15:50:44,Maribor,2,3.0,-1.0
67.0,PXL_20231212_144647458.jpg,2023:12:12 15:46:47,Maribor,4,4.0,0.0
67.0,PXL_20231212_144647458.jpg,2023:12:12 15:46:47,Maribor,4,4.0,0.0
72.0,PXL_20231212_144050816.jpg,2023:12:12 15:40:50,Maribor,6,10.0,-4.0
72.0,PXL_20231212_144050816.jpg,2023:12:12 15:40:50,Maribor,6,10.0,-4.0
73.0,PXL_20231212_143212637.jpg,2023:12:12 15:32:12,Maribor,4,8.0,-4.0
73.0,PXL_20231212_143212637.jpg,2023:12:12 15:32:12,Maribor,4,8.0,-4.0
75.0,PXL_20231212_143652459.jpg,2023:12:12 15:36:52,Maribor,10,12.0,-2.0
75.0,PXL_20231212_143652459.jpg,2023:12:12 15:36:52,Maribor,10,12.0,-2.0
76.0,PXL_20231212_144026769.jpg,2023:12:12 15:40:26,Maribor,4,4.0,0.0
76.0,PXL_20231212_144026769.jpg,2023:12:12 15:40:26,Maribor,4,4.0,0.0
77.0,PXL_20231212_143026854.jpg,2023:12:12 15:30:26,Maribor,6,6.0,0.0
77.0,PXL_20231212_143026854.jpg,2023:12:12 15:30:26,Maribor,6,6.0,0.0
78.0,41448336-PXL_20231212_1430300141.jpg,2023-12-14T23:54:56.325188Z,Maribor,6,0.0,6.0
79.0,PXL_20231212_143519238.jpg,2023:12:12 15:35:19,Maribor,7,7.0,0.0
79.0,PXL_20231212_143519238.jpg,2023:12:12 15:35:19,Maribor,7,7.0,0.0
85.0,test1.jpg,,Spletni vir,2,2.0,0.0
85.0,test1.jpg,,Spletni vir,2,2.0,0.0
86.0,test2.jpg,,Spletni vir,7,9.0,-2.0
86.0,test2.jpg,,Spletni vir,7,9.0,-2.0
87.0,test3.jpg,,Spletni vir,3,3.0,0.0
87.0,test3.jpg,,Spletni vir,3,3.0,0.0
88.0,test4.jpg,,Spletni vir,2,2.0,0.0
88.0,test4.jpg,,Spletni vir,2,2.0,0.0
89.0,test5.jpg,,Spletni vir,1,2.0,-1.0
89.0,test5.jpg,,Spletni vir,1,2.0,-1.0
90.0,test6.jpg,,Spletni vir,1,1.0,0.0
90.0,test6.jpg,,Spletni vir,1,1.0,0.0
91.0,test7.jpg,,Spletni vir,1,1.0,0.0
91.0,test7.jpg,,Spletni vir,1,1.0,0.0
92.0,test8.jpg,,Spletni vir,3,3.0,0.0
92.0,test8.jpg,,Spletni vir,3,3.0,0.0
93.0,test9.jpg,,Spletni vir,2,2.0,0.0
93.0,test9.jpg,,Spletni vir,2,2.0,0.0
94.0,test10.jpg,,Spletni vir,2,3.0,-1.0
94.0,test10.jpg,,Spletni vir,2,3.0,-1.0
95.0,test11.jpg,,Spletni vir,1,2.0,-1.0
95.0,test11.jpg,,Spletni vir,1,2.0,-1.0
96.0,test12.jpg,,Spletni vir,3,8.0,-5.0
96.0,test12.jpg,,Spletni vir,3,8.0,-5.0
97.0,test13.jpg,,Spletni vir,2,4.0,-2.0
97.0,test13.jpg,,Spletni vir,2,4.0,-2.0
98.0,test14.jpg,,Spletni vir,7,12.0,-5.0
98.0,test14.jpg,,Spletni vir,7,12.0,-5.0
99.0,test15.jpg,,Spletni vir,1,2.0,-1.0
99.0,test15.jpg,,Spletni vir,1,2.0,-1.0
100.0,PXL_20231212_150005637.jpg,2023-12-15T00:01:31.223405Z,Maribor,3,7.0,-4.0
100.0,PXL_20231212_150005637.jpg,2023-12-15T00:01:31.223405Z,Maribor,3,7.0,-4.0
